href,title,description,authors,date_published
/articles/s41565-022-01203-3,Merging metasurfaces with microfluidics,"By using microfluidics to control the refractive index of the fluid surrounding dielectric metasurfaces, the optical response and functionality of metasurface devices can be tuned on-demand to enable comprehensive control of the flow of light.","nature, search, Justus C. Ndukaife, Chunzao Feng, Mingran Mao, Kang Liu, Xin Zhang, Haiyan Zhang, Yingzhou Huang, Neerja M. Zambare, Nada Y. Naser, Connie B. Chang, Helen E. Parker, Sanghamitra Sengupta, Fredrik Laurell, Zhaoxin Geng, Xiong Zhang, Hongda Chen, Petra Paiè, Francesca Bragheri, Roberto Osellame, Jin Li, Jack Lindley-Start, David Barrow, Alexia Stollmann, Jose Garcia-Guirado, Romain Quidant, Shizheng Zhou, Bingbing Chen, Hong Yan, Pang Zhu, Qingchuan Song, Bastian E. Rapp, Xuanwen Hua, Keyi Han, Shu Jia, Yizhi Liang, Huojiao Sun, Bai-Ou Guan, Yasaman Jahani, Eduardo R. Arvelo, Hatice Altug, S. Etcheverry, A. Faridi, A. Russom, Mikołaj Rogalski, Jose Angel Picazo-Bueno, Maciej Trusiak, Noriaki Horiuchi, Biagio Mandracchia, Corey Zheng, Shu Jia, John J. Sandford O’Neill, Patrick S. Salter, Stephen M. Morris, Ming Jin, Shui-Jing Tang, Yun-Feng Xiao, P. Malara, A. Giorgini, G. Gagliardi, J. G. Cuennet, A. E. Vasdekis, D. Psaltis, Zhihao Ren, Zixuan Zhang, Chengkuo Lee, Qitong Li, Jorik van de Groep, Mark L. Brongersma, Stijn Jooken, Kirill Zinoviev, Niels Verellen, Ziyong Li, Yanwen Jia, Xiewen Wen, Vincent Hahn, Pascal Rietz, Martin Wegener, Avik Dutt, Aseema Mohanty, Michal Lipson, Grace Maxted, Pedro Estrela, Despina Moschou, Zixiang Fu, Zhenlin Zhao, Qijing Lu, Metin Kayci, Aleksandra Radenovic, Ahmed H. Dorrah, Noah A. Rubin, Federico Capasso, Benedikt Schwarz, Peter Reininger, Gottfried Strasser, Unė G. Būtaitė, Graham M. Gibson, David B. Phillips, Sonia Shahi, Eleni Dalaka, Joseph S. Hill, Marcel Schubert, Filippo Storti, Silvio Bonfadini, Luigino Criante, Zhoutian Liu, Lele Wang, Qirong Xiao, Jason Horng, Halleh B. Balch, Feng Wang, Shuailong Zhang, Mohamed Elsayed, Aaron R. Wheeler, Gaurav Bahl, Kyu Hyun Kim, Tal Carmon, Oliver Graydon, Nikita V. Solodkov, Jung-uk Shim, J. Cliff Jones, Clément Strutynski, Marianne Evrard, Frédéric Smektala, B. Ciraulo, J. Garcia-Guirado, R. Quidant, Elena Erben, Weida Liao, Moritz Kreysing, Benjamin T. Hogan, Sergey A. Dyakov, Anna Baldycheva, Aqeel Hussain Naqvi, Sungjoon Lim, Silvio Bianchi, Gaszton Vizsnyiczai, Roberto Di Leonardo",26 Sept 2022
/articles/s41378-023-00494-3,Programmable microfluidics for dynamic multiband camouflage,"Biosensing tools to detect multiple analytes in a high-throughput manner are still hindered by many limitations. Here, the authors present a label-free optofluidic platform integrating digital holography and microfluidics for analyte detection, allowing for the fingerprinting of heterogenous biological samples.","nature, search, Justus C. Ndukaife, Chunzao Feng, Mingran Mao, Kang Liu, Xin Zhang, Haiyan Zhang, Yingzhou Huang, Neerja M. Zambare, Nada Y. Naser, Connie B. Chang, Helen E. Parker, Sanghamitra Sengupta, Fredrik Laurell, Zhaoxin Geng, Xiong Zhang, Hongda Chen, Petra Paiè, Francesca Bragheri, Roberto Osellame, Jin Li, Jack Lindley-Start, David Barrow, Alexia Stollmann, Jose Garcia-Guirado, Romain Quidant, Shizheng Zhou, Bingbing Chen, Hong Yan, Pang Zhu, Qingchuan Song, Bastian E. Rapp, Xuanwen Hua, Keyi Han, Shu Jia, Yizhi Liang, Huojiao Sun, Bai-Ou Guan, Yasaman Jahani, Eduardo R. Arvelo, Hatice Altug, S. Etcheverry, A. Faridi, A. Russom, Mikołaj Rogalski, Jose Angel Picazo-Bueno, Maciej Trusiak, Noriaki Horiuchi, Biagio Mandracchia, Corey Zheng, Shu Jia, John J. Sandford O’Neill, Patrick S. Salter, Stephen M. Morris, Ming Jin, Shui-Jing Tang, Yun-Feng Xiao, P. Malara, A. Giorgini, G. Gagliardi, J. G. Cuennet, A. E. Vasdekis, D. Psaltis, Zhihao Ren, Zixuan Zhang, Chengkuo Lee, Qitong Li, Jorik van de Groep, Mark L. Brongersma, Stijn Jooken, Kirill Zinoviev, Niels Verellen, Ziyong Li, Yanwen Jia, Xiewen Wen, Vincent Hahn, Pascal Rietz, Martin Wegener, Avik Dutt, Aseema Mohanty, Michal Lipson, Grace Maxted, Pedro Estrela, Despina Moschou, Zixiang Fu, Zhenlin Zhao, Qijing Lu, Metin Kayci, Aleksandra Radenovic, Ahmed H. Dorrah, Noah A. Rubin, Federico Capasso, Benedikt Schwarz, Peter Reininger, Gottfried Strasser, Unė G. Būtaitė, Graham M. Gibson, David B. Phillips, Sonia Shahi, Eleni Dalaka, Joseph S. Hill, Marcel Schubert, Filippo Storti, Silvio Bonfadini, Luigino Criante, Zhoutian Liu, Lele Wang, Qirong Xiao, Jason Horng, Halleh B. Balch, Feng Wang, Shuailong Zhang, Mohamed Elsayed, Aaron R. Wheeler, Gaurav Bahl, Kyu Hyun Kim, Tal Carmon, Oliver Graydon, Nikita V. Solodkov, Jung-uk Shim, J. Cliff Jones, Clément Strutynski, Marianne Evrard, Frédéric Smektala, B. Ciraulo, J. Garcia-Guirado, R. Quidant, Elena Erben, Weida Liao, Moritz Kreysing, Benjamin T. Hogan, Sergey A. Dyakov, Anna Baldycheva, Aqeel Hussain Naqvi, Sungjoon Lim, Silvio Bianchi, Gaszton Vizsnyiczai, Roberto Di Leonardo",26 Sept 2022
/articles/s41598-019-53478-7,Organic Molecule Detection Based on SERS in Microfluidics,"Biosensing tools to detect multiple analytes in a high-throughput manner are still hindered by many limitations. Here, the authors present a label-free optofluidic platform integrating digital holography and microfluidics for analyte detection, allowing for the fingerprinting of heterogenous biological samples.","nature, search, Justus C. Ndukaife, Chunzao Feng, Mingran Mao, Kang Liu, Xin Zhang, Haiyan Zhang, Yingzhou Huang, Neerja M. Zambare, Nada Y. Naser, Connie B. Chang, Helen E. Parker, Sanghamitra Sengupta, Fredrik Laurell, Zhaoxin Geng, Xiong Zhang, Hongda Chen, Petra Paiè, Francesca Bragheri, Roberto Osellame, Jin Li, Jack Lindley-Start, David Barrow, Alexia Stollmann, Jose Garcia-Guirado, Romain Quidant, Shizheng Zhou, Bingbing Chen, Hong Yan, Pang Zhu, Qingchuan Song, Bastian E. Rapp, Xuanwen Hua, Keyi Han, Shu Jia, Yizhi Liang, Huojiao Sun, Bai-Ou Guan, Yasaman Jahani, Eduardo R. Arvelo, Hatice Altug, S. Etcheverry, A. Faridi, A. Russom, Mikołaj Rogalski, Jose Angel Picazo-Bueno, Maciej Trusiak, Noriaki Horiuchi, Biagio Mandracchia, Corey Zheng, Shu Jia, John J. Sandford O’Neill, Patrick S. Salter, Stephen M. Morris, Ming Jin, Shui-Jing Tang, Yun-Feng Xiao, P. Malara, A. Giorgini, G. Gagliardi, J. G. Cuennet, A. E. Vasdekis, D. Psaltis, Zhihao Ren, Zixuan Zhang, Chengkuo Lee, Qitong Li, Jorik van de Groep, Mark L. Brongersma, Stijn Jooken, Kirill Zinoviev, Niels Verellen, Ziyong Li, Yanwen Jia, Xiewen Wen, Vincent Hahn, Pascal Rietz, Martin Wegener, Avik Dutt, Aseema Mohanty, Michal Lipson, Grace Maxted, Pedro Estrela, Despina Moschou, Zixiang Fu, Zhenlin Zhao, Qijing Lu, Metin Kayci, Aleksandra Radenovic, Ahmed H. Dorrah, Noah A. Rubin, Federico Capasso, Benedikt Schwarz, Peter Reininger, Gottfried Strasser, Unė G. Būtaitė, Graham M. Gibson, David B. Phillips, Sonia Shahi, Eleni Dalaka, Joseph S. Hill, Marcel Schubert, Filippo Storti, Silvio Bonfadini, Luigino Criante, Zhoutian Liu, Lele Wang, Qirong Xiao, Jason Horng, Halleh B. Balch, Feng Wang, Shuailong Zhang, Mohamed Elsayed, Aaron R. Wheeler, Gaurav Bahl, Kyu Hyun Kim, Tal Carmon, Oliver Graydon, Nikita V. Solodkov, Jung-uk Shim, J. Cliff Jones, Clément Strutynski, Marianne Evrard, Frédéric Smektala, B. Ciraulo, J. Garcia-Guirado, R. Quidant, Elena Erben, Weida Liao, Moritz Kreysing, Benjamin T. Hogan, Sergey A. Dyakov, Anna Baldycheva, Aqeel Hussain Naqvi, Sungjoon Lim, Silvio Bianchi, Gaszton Vizsnyiczai, Roberto Di Leonardo",26 Sept 2022
/articles/s41598-020-73870-y,Mineralogy of microbially induced calcium carbonate precipitates formed using single cell drop-based microfluidics,"Biosensing tools to detect multiple analytes in a high-throughput manner are still hindered by many limitations. Here, the authors present a label-free optofluidic platform integrating digital holography and microfluidics for analyte detection, allowing for the fingerprinting of heterogenous biological samples.","nature, search, Justus C. Ndukaife, Chunzao Feng, Mingran Mao, Kang Liu, Xin Zhang, Haiyan Zhang, Yingzhou Huang, Neerja M. Zambare, Nada Y. Naser, Connie B. Chang, Helen E. Parker, Sanghamitra Sengupta, Fredrik Laurell, Zhaoxin Geng, Xiong Zhang, Hongda Chen, Petra Paiè, Francesca Bragheri, Roberto Osellame, Jin Li, Jack Lindley-Start, David Barrow, Alexia Stollmann, Jose Garcia-Guirado, Romain Quidant, Shizheng Zhou, Bingbing Chen, Hong Yan, Pang Zhu, Qingchuan Song, Bastian E. Rapp, Xuanwen Hua, Keyi Han, Shu Jia, Yizhi Liang, Huojiao Sun, Bai-Ou Guan, Yasaman Jahani, Eduardo R. Arvelo, Hatice Altug, S. Etcheverry, A. Faridi, A. Russom, Mikołaj Rogalski, Jose Angel Picazo-Bueno, Maciej Trusiak, Noriaki Horiuchi, Biagio Mandracchia, Corey Zheng, Shu Jia, John J. Sandford O’Neill, Patrick S. Salter, Stephen M. Morris, Ming Jin, Shui-Jing Tang, Yun-Feng Xiao, P. Malara, A. Giorgini, G. Gagliardi, J. G. Cuennet, A. E. Vasdekis, D. Psaltis, Zhihao Ren, Zixuan Zhang, Chengkuo Lee, Qitong Li, Jorik van de Groep, Mark L. Brongersma, Stijn Jooken, Kirill Zinoviev, Niels Verellen, Ziyong Li, Yanwen Jia, Xiewen Wen, Vincent Hahn, Pascal Rietz, Martin Wegener, Avik Dutt, Aseema Mohanty, Michal Lipson, Grace Maxted, Pedro Estrela, Despina Moschou, Zixiang Fu, Zhenlin Zhao, Qijing Lu, Metin Kayci, Aleksandra Radenovic, Ahmed H. Dorrah, Noah A. Rubin, Federico Capasso, Benedikt Schwarz, Peter Reininger, Gottfried Strasser, Unė G. Būtaitė, Graham M. Gibson, David B. Phillips, Sonia Shahi, Eleni Dalaka, Joseph S. Hill, Marcel Schubert, Filippo Storti, Silvio Bonfadini, Luigino Criante, Zhoutian Liu, Lele Wang, Qirong Xiao, Jason Horng, Halleh B. Balch, Feng Wang, Shuailong Zhang, Mohamed Elsayed, Aaron R. Wheeler, Gaurav Bahl, Kyu Hyun Kim, Tal Carmon, Oliver Graydon, Nikita V. Solodkov, Jung-uk Shim, J. Cliff Jones, Clément Strutynski, Marianne Evrard, Frédéric Smektala, B. Ciraulo, J. Garcia-Guirado, R. Quidant, Elena Erben, Weida Liao, Moritz Kreysing, Benjamin T. Hogan, Sergey A. Dyakov, Anna Baldycheva, Aqeel Hussain Naqvi, Sungjoon Lim, Silvio Bianchi, Gaszton Vizsnyiczai, Roberto Di Leonardo",26 Sept 2022
/articles/s41598-022-07306-0,A Lab-in-a-Fiber optofluidic device using droplet microfluidics and laser-induced fluorescence for virus detection,"Biosensing tools to detect multiple analytes in a high-throughput manner are still hindered by many limitations. Here, the authors present a label-free optofluidic platform integrating digital holography and microfluidics for analyte detection, allowing for the fingerprinting of heterogenous biological samples.","nature, search, Justus C. Ndukaife, Chunzao Feng, Mingran Mao, Kang Liu, Xin Zhang, Haiyan Zhang, Yingzhou Huang, Neerja M. Zambare, Nada Y. Naser, Connie B. Chang, Helen E. Parker, Sanghamitra Sengupta, Fredrik Laurell, Zhaoxin Geng, Xiong Zhang, Hongda Chen, Petra Paiè, Francesca Bragheri, Roberto Osellame, Jin Li, Jack Lindley-Start, David Barrow, Alexia Stollmann, Jose Garcia-Guirado, Romain Quidant, Shizheng Zhou, Bingbing Chen, Hong Yan, Pang Zhu, Qingchuan Song, Bastian E. Rapp, Xuanwen Hua, Keyi Han, Shu Jia, Yizhi Liang, Huojiao Sun, Bai-Ou Guan, Yasaman Jahani, Eduardo R. Arvelo, Hatice Altug, S. Etcheverry, A. Faridi, A. Russom, Mikołaj Rogalski, Jose Angel Picazo-Bueno, Maciej Trusiak, Noriaki Horiuchi, Biagio Mandracchia, Corey Zheng, Shu Jia, John J. Sandford O’Neill, Patrick S. Salter, Stephen M. Morris, Ming Jin, Shui-Jing Tang, Yun-Feng Xiao, P. Malara, A. Giorgini, G. Gagliardi, J. G. Cuennet, A. E. Vasdekis, D. Psaltis, Zhihao Ren, Zixuan Zhang, Chengkuo Lee, Qitong Li, Jorik van de Groep, Mark L. Brongersma, Stijn Jooken, Kirill Zinoviev, Niels Verellen, Ziyong Li, Yanwen Jia, Xiewen Wen, Vincent Hahn, Pascal Rietz, Martin Wegener, Avik Dutt, Aseema Mohanty, Michal Lipson, Grace Maxted, Pedro Estrela, Despina Moschou, Zixiang Fu, Zhenlin Zhao, Qijing Lu, Metin Kayci, Aleksandra Radenovic, Ahmed H. Dorrah, Noah A. Rubin, Federico Capasso, Benedikt Schwarz, Peter Reininger, Gottfried Strasser, Unė G. Būtaitė, Graham M. Gibson, David B. Phillips, Sonia Shahi, Eleni Dalaka, Joseph S. Hill, Marcel Schubert, Filippo Storti, Silvio Bonfadini, Luigino Criante, Zhoutian Liu, Lele Wang, Qirong Xiao, Jason Horng, Halleh B. Balch, Feng Wang, Shuailong Zhang, Mohamed Elsayed, Aaron R. Wheeler, Gaurav Bahl, Kyu Hyun Kim, Tal Carmon, Oliver Graydon, Nikita V. Solodkov, Jung-uk Shim, J. Cliff Jones, Clément Strutynski, Marianne Evrard, Frédéric Smektala, B. Ciraulo, J. Garcia-Guirado, R. Quidant, Elena Erben, Weida Liao, Moritz Kreysing, Benjamin T. Hogan, Sergey A. Dyakov, Anna Baldycheva, Aqeel Hussain Naqvi, Sungjoon Lim, Silvio Bianchi, Gaszton Vizsnyiczai, Roberto Di Leonardo",26 Sept 2022
/articles/s41598-017-16762-y,A Route to Terahertz Metamaterial Biosensor Integrated with Microfluidics for Liver Cancer Biomarker Testing in Early Stage,"Biosensing tools to detect multiple analytes in a high-throughput manner are still hindered by many limitations. Here, the authors present a label-free optofluidic platform integrating digital holography and microfluidics for analyte detection, allowing for the fingerprinting of heterogenous biological samples.","nature, search, Justus C. Ndukaife, Chunzao Feng, Mingran Mao, Kang Liu, Xin Zhang, Haiyan Zhang, Yingzhou Huang, Neerja M. Zambare, Nada Y. Naser, Connie B. Chang, Helen E. Parker, Sanghamitra Sengupta, Fredrik Laurell, Zhaoxin Geng, Xiong Zhang, Hongda Chen, Petra Paiè, Francesca Bragheri, Roberto Osellame, Jin Li, Jack Lindley-Start, David Barrow, Alexia Stollmann, Jose Garcia-Guirado, Romain Quidant, Shizheng Zhou, Bingbing Chen, Hong Yan, Pang Zhu, Qingchuan Song, Bastian E. Rapp, Xuanwen Hua, Keyi Han, Shu Jia, Yizhi Liang, Huojiao Sun, Bai-Ou Guan, Yasaman Jahani, Eduardo R. Arvelo, Hatice Altug, S. Etcheverry, A. Faridi, A. Russom, Mikołaj Rogalski, Jose Angel Picazo-Bueno, Maciej Trusiak, Noriaki Horiuchi, Biagio Mandracchia, Corey Zheng, Shu Jia, John J. Sandford O’Neill, Patrick S. Salter, Stephen M. Morris, Ming Jin, Shui-Jing Tang, Yun-Feng Xiao, P. Malara, A. Giorgini, G. Gagliardi, J. G. Cuennet, A. E. Vasdekis, D. Psaltis, Zhihao Ren, Zixuan Zhang, Chengkuo Lee, Qitong Li, Jorik van de Groep, Mark L. Brongersma, Stijn Jooken, Kirill Zinoviev, Niels Verellen, Ziyong Li, Yanwen Jia, Xiewen Wen, Vincent Hahn, Pascal Rietz, Martin Wegener, Avik Dutt, Aseema Mohanty, Michal Lipson, Grace Maxted, Pedro Estrela, Despina Moschou, Zixiang Fu, Zhenlin Zhao, Qijing Lu, Metin Kayci, Aleksandra Radenovic, Ahmed H. Dorrah, Noah A. Rubin, Federico Capasso, Benedikt Schwarz, Peter Reininger, Gottfried Strasser, Unė G. Būtaitė, Graham M. Gibson, David B. Phillips, Sonia Shahi, Eleni Dalaka, Joseph S. Hill, Marcel Schubert, Filippo Storti, Silvio Bonfadini, Luigino Criante, Zhoutian Liu, Lele Wang, Qirong Xiao, Jason Horng, Halleh B. Balch, Feng Wang, Shuailong Zhang, Mohamed Elsayed, Aaron R. Wheeler, Gaurav Bahl, Kyu Hyun Kim, Tal Carmon, Oliver Graydon, Nikita V. Solodkov, Jung-uk Shim, J. Cliff Jones, Clément Strutynski, Marianne Evrard, Frédéric Smektala, B. Ciraulo, J. Garcia-Guirado, R. Quidant, Elena Erben, Weida Liao, Moritz Kreysing, Benjamin T. Hogan, Sergey A. Dyakov, Anna Baldycheva, Aqeel Hussain Naqvi, Sungjoon Lim, Silvio Bianchi, Gaszton Vizsnyiczai, Roberto Di Leonardo",26 Sept 2022
/articles/micronano201727,Particle focusing by 3D inertial microfluidics,"Biosensing tools to detect multiple analytes in a high-throughput manner are still hindered by many limitations. Here, the authors present a label-free optofluidic platform integrating digital holography and microfluidics for analyte detection, allowing for the fingerprinting of heterogenous biological samples.","nature, search, Justus C. Ndukaife, Chunzao Feng, Mingran Mao, Kang Liu, Xin Zhang, Haiyan Zhang, Yingzhou Huang, Neerja M. Zambare, Nada Y. Naser, Connie B. Chang, Helen E. Parker, Sanghamitra Sengupta, Fredrik Laurell, Zhaoxin Geng, Xiong Zhang, Hongda Chen, Petra Paiè, Francesca Bragheri, Roberto Osellame, Jin Li, Jack Lindley-Start, David Barrow, Alexia Stollmann, Jose Garcia-Guirado, Romain Quidant, Shizheng Zhou, Bingbing Chen, Hong Yan, Pang Zhu, Qingchuan Song, Bastian E. Rapp, Xuanwen Hua, Keyi Han, Shu Jia, Yizhi Liang, Huojiao Sun, Bai-Ou Guan, Yasaman Jahani, Eduardo R. Arvelo, Hatice Altug, S. Etcheverry, A. Faridi, A. Russom, Mikołaj Rogalski, Jose Angel Picazo-Bueno, Maciej Trusiak, Noriaki Horiuchi, Biagio Mandracchia, Corey Zheng, Shu Jia, John J. Sandford O’Neill, Patrick S. Salter, Stephen M. Morris, Ming Jin, Shui-Jing Tang, Yun-Feng Xiao, P. Malara, A. Giorgini, G. Gagliardi, J. G. Cuennet, A. E. Vasdekis, D. Psaltis, Zhihao Ren, Zixuan Zhang, Chengkuo Lee, Qitong Li, Jorik van de Groep, Mark L. Brongersma, Stijn Jooken, Kirill Zinoviev, Niels Verellen, Ziyong Li, Yanwen Jia, Xiewen Wen, Vincent Hahn, Pascal Rietz, Martin Wegener, Avik Dutt, Aseema Mohanty, Michal Lipson, Grace Maxted, Pedro Estrela, Despina Moschou, Zixiang Fu, Zhenlin Zhao, Qijing Lu, Metin Kayci, Aleksandra Radenovic, Ahmed H. Dorrah, Noah A. Rubin, Federico Capasso, Benedikt Schwarz, Peter Reininger, Gottfried Strasser, Unė G. Būtaitė, Graham M. Gibson, David B. Phillips, Sonia Shahi, Eleni Dalaka, Joseph S. Hill, Marcel Schubert, Filippo Storti, Silvio Bonfadini, Luigino Criante, Zhoutian Liu, Lele Wang, Qirong Xiao, Jason Horng, Halleh B. Balch, Feng Wang, Shuailong Zhang, Mohamed Elsayed, Aaron R. Wheeler, Gaurav Bahl, Kyu Hyun Kim, Tal Carmon, Oliver Graydon, Nikita V. Solodkov, Jung-uk Shim, J. Cliff Jones, Clément Strutynski, Marianne Evrard, Frédéric Smektala, B. Ciraulo, J. Garcia-Guirado, R. Quidant, Elena Erben, Weida Liao, Moritz Kreysing, Benjamin T. Hogan, Sergey A. Dyakov, Anna Baldycheva, Aqeel Hussain Naqvi, Sungjoon Lim, Silvio Bianchi, Gaszton Vizsnyiczai, Roberto Di Leonardo",26 Sept 2022
/articles/s41598-017-06746-3,Continuous and scalable polymer capsule processing for inertial fusion energy target shell fabrication using droplet microfluidics,"Biosensing tools to detect multiple analytes in a high-throughput manner are still hindered by many limitations. Here, the authors present a label-free optofluidic platform integrating digital holography and microfluidics for analyte detection, allowing for the fingerprinting of heterogenous biological samples.","nature, search, Justus C. Ndukaife, Chunzao Feng, Mingran Mao, Kang Liu, Xin Zhang, Haiyan Zhang, Yingzhou Huang, Neerja M. Zambare, Nada Y. Naser, Connie B. Chang, Helen E. Parker, Sanghamitra Sengupta, Fredrik Laurell, Zhaoxin Geng, Xiong Zhang, Hongda Chen, Petra Paiè, Francesca Bragheri, Roberto Osellame, Jin Li, Jack Lindley-Start, David Barrow, Alexia Stollmann, Jose Garcia-Guirado, Romain Quidant, Shizheng Zhou, Bingbing Chen, Hong Yan, Pang Zhu, Qingchuan Song, Bastian E. Rapp, Xuanwen Hua, Keyi Han, Shu Jia, Yizhi Liang, Huojiao Sun, Bai-Ou Guan, Yasaman Jahani, Eduardo R. Arvelo, Hatice Altug, S. Etcheverry, A. Faridi, A. Russom, Mikołaj Rogalski, Jose Angel Picazo-Bueno, Maciej Trusiak, Noriaki Horiuchi, Biagio Mandracchia, Corey Zheng, Shu Jia, John J. Sandford O’Neill, Patrick S. Salter, Stephen M. Morris, Ming Jin, Shui-Jing Tang, Yun-Feng Xiao, P. Malara, A. Giorgini, G. Gagliardi, J. G. Cuennet, A. E. Vasdekis, D. Psaltis, Zhihao Ren, Zixuan Zhang, Chengkuo Lee, Qitong Li, Jorik van de Groep, Mark L. Brongersma, Stijn Jooken, Kirill Zinoviev, Niels Verellen, Ziyong Li, Yanwen Jia, Xiewen Wen, Vincent Hahn, Pascal Rietz, Martin Wegener, Avik Dutt, Aseema Mohanty, Michal Lipson, Grace Maxted, Pedro Estrela, Despina Moschou, Zixiang Fu, Zhenlin Zhao, Qijing Lu, Metin Kayci, Aleksandra Radenovic, Ahmed H. Dorrah, Noah A. Rubin, Federico Capasso, Benedikt Schwarz, Peter Reininger, Gottfried Strasser, Unė G. Būtaitė, Graham M. Gibson, David B. Phillips, Sonia Shahi, Eleni Dalaka, Joseph S. Hill, Marcel Schubert, Filippo Storti, Silvio Bonfadini, Luigino Criante, Zhoutian Liu, Lele Wang, Qirong Xiao, Jason Horng, Halleh B. Balch, Feng Wang, Shuailong Zhang, Mohamed Elsayed, Aaron R. Wheeler, Gaurav Bahl, Kyu Hyun Kim, Tal Carmon, Oliver Graydon, Nikita V. Solodkov, Jung-uk Shim, J. Cliff Jones, Clément Strutynski, Marianne Evrard, Frédéric Smektala, B. Ciraulo, J. Garcia-Guirado, R. Quidant, Elena Erben, Weida Liao, Moritz Kreysing, Benjamin T. Hogan, Sergey A. Dyakov, Anna Baldycheva, Aqeel Hussain Naqvi, Sungjoon Lim, Silvio Bianchi, Gaszton Vizsnyiczai, Roberto Di Leonardo",26 Sept 2022
/articles/s41467-024-48132-4,Molecular fingerprinting of biological nanoparticles with a label-free optofluidic platform,"Biosensing tools to detect multiple analytes in a high-throughput manner are still hindered by many limitations. Here, the authors present a label-free optofluidic platform integrating digital holography and microfluidics for analyte detection, allowing for the fingerprinting of heterogenous biological samples.","nature, search, Justus C. Ndukaife, Chunzao Feng, Mingran Mao, Kang Liu, Xin Zhang, Haiyan Zhang, Yingzhou Huang, Neerja M. Zambare, Nada Y. Naser, Connie B. Chang, Helen E. Parker, Sanghamitra Sengupta, Fredrik Laurell, Zhaoxin Geng, Xiong Zhang, Hongda Chen, Petra Paiè, Francesca Bragheri, Roberto Osellame, Jin Li, Jack Lindley-Start, David Barrow, Alexia Stollmann, Jose Garcia-Guirado, Romain Quidant, Shizheng Zhou, Bingbing Chen, Hong Yan, Pang Zhu, Qingchuan Song, Bastian E. Rapp, Xuanwen Hua, Keyi Han, Shu Jia, Yizhi Liang, Huojiao Sun, Bai-Ou Guan, Yasaman Jahani, Eduardo R. Arvelo, Hatice Altug, S. Etcheverry, A. Faridi, A. Russom, Mikołaj Rogalski, Jose Angel Picazo-Bueno, Maciej Trusiak, Noriaki Horiuchi, Biagio Mandracchia, Corey Zheng, Shu Jia, John J. Sandford O’Neill, Patrick S. Salter, Stephen M. Morris, Ming Jin, Shui-Jing Tang, Yun-Feng Xiao, P. Malara, A. Giorgini, G. Gagliardi, J. G. Cuennet, A. E. Vasdekis, D. Psaltis, Zhihao Ren, Zixuan Zhang, Chengkuo Lee, Qitong Li, Jorik van de Groep, Mark L. Brongersma, Stijn Jooken, Kirill Zinoviev, Niels Verellen, Ziyong Li, Yanwen Jia, Xiewen Wen, Vincent Hahn, Pascal Rietz, Martin Wegener, Avik Dutt, Aseema Mohanty, Michal Lipson, Grace Maxted, Pedro Estrela, Despina Moschou, Zixiang Fu, Zhenlin Zhao, Qijing Lu, Metin Kayci, Aleksandra Radenovic, Ahmed H. Dorrah, Noah A. Rubin, Federico Capasso, Benedikt Schwarz, Peter Reininger, Gottfried Strasser, Unė G. Būtaitė, Graham M. Gibson, David B. Phillips, Sonia Shahi, Eleni Dalaka, Joseph S. Hill, Marcel Schubert, Filippo Storti, Silvio Bonfadini, Luigino Criante, Zhoutian Liu, Lele Wang, Qirong Xiao, Jason Horng, Halleh B. Balch, Feng Wang, Shuailong Zhang, Mohamed Elsayed, Aaron R. Wheeler, Gaurav Bahl, Kyu Hyun Kim, Tal Carmon, Oliver Graydon, Nikita V. Solodkov, Jung-uk Shim, J. Cliff Jones, Clément Strutynski, Marianne Evrard, Frédéric Smektala, B. Ciraulo, J. Garcia-Guirado, R. Quidant, Elena Erben, Weida Liao, Moritz Kreysing, Benjamin T. Hogan, Sergey A. Dyakov, Anna Baldycheva, Aqeel Hussain Naqvi, Sungjoon Lim, Silvio Bianchi, Gaszton Vizsnyiczai, Roberto Di Leonardo",26 Sept 2022
