href,title,description,authors,date_published
/articles/ncomms7014,Correction: Corrigendum: Cerebellar plasticity and motor learning deficits in a copy-number variation mouse model of autism,"An ECoG study using a non-human primate model for autism spectrum disorder (ASD) identifies unique patterns of erroneous predictive coding across brain hierarchies, potentially contributing to the diversity observed in ASD.","nature, search, Qianying Wu, Sarah Oh, Caroline J. Charpentier, Lauren Jenner, Joanna Moss, Richard Dear, Konrad Wagstyl, Petra E. Vértes, Aniqa Tasnim, Ilayda Alkislar, David D. Ginty, Fani Pantouli, Camille N Pujol, Jerome A. J. Becker, Arjun A. Bhaskaran, Théo Gauvrit, Andreas Frick, Matthijs Moerkerke, Nicky Daniels, Kaat Alaerts, Claire Piochon, Alexander D. Kloth, Christian Hansel, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Zenas C. Chao, Misako Komatsu, Noritaka Ichinohe, Sian Lewis, Pär Nyström, Teodora Gliga, Terje Falck-Ytter, Seok-Jun Hong, Reinder Vos de Wael, Boris C. Bernhardt, Bo-yong Park, Seok-Jun Hong, Boris C. Bernhardt, Chong Li, Jonas Simon Fleck, Juergen A. Knoblich, Mirella Vinci, Simone Treccarichi, Francesco Calì, Li Zhang, Zhaohong Qin, Hsiao-Huei Chen, Anita Tusche, Robert P. Spunt, Ralph Adolphs, Parsa Gholipour, Zahra Ebrahimi, Seyed Asaad Karimi, Gal Vishne, Nori Jacoby, Merav Ahissar, Sarah Nightingale, Jasper van Haasteren, Stefano Berto, Alex H. Treacher, Genevieve Konopka, BaDoi N. Phan, Joseph F. Bohlen, Brady J. Maher, Satoshi Watanabe, Tohru Kurotani, Noritaka Ichinohe, Luye Qin, Jamal B. Williams, Zhen Yan, Naoko Morimura, Hiroki Yasuda, Jun Aruga, Kyle Jasmin, Alex Martin, Stephen J. Gotts, Wen-Chin Huang, Youjun Chen, Damon T. Page, Clara A. Moreau, Sebastian G. W. Urchs, Sebastien Jacquemont, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Nuria Domínguez-Iturza, Adrian C. Lo, Claudia Bagni, Claire Piochon, Alexander D. Kloth, Christian Hansel, Brandon L. Pearson, Jeremy M. Simon, Mark J. Zylka, Darran Yates, Leonie Welberg, Brian J O'Roak, Pelagia Deriziotis, Evan E Eichler, Virginie Courchet, Amanda J. Roberts, Julien Courchet",10 Jul 2024
/articles/s41593-023-01447-9,Author Correction: Modeling idiopathic autism in forebrain organoids reveals an imbalance of excitatory cortical neuron subtypes during early neurogenesis,"An ECoG study using a non-human primate model for autism spectrum disorder (ASD) identifies unique patterns of erroneous predictive coding across brain hierarchies, potentially contributing to the diversity observed in ASD.","nature, search, Qianying Wu, Sarah Oh, Caroline J. Charpentier, Lauren Jenner, Joanna Moss, Richard Dear, Konrad Wagstyl, Petra E. Vértes, Aniqa Tasnim, Ilayda Alkislar, David D. Ginty, Fani Pantouli, Camille N Pujol, Jerome A. J. Becker, Arjun A. Bhaskaran, Théo Gauvrit, Andreas Frick, Matthijs Moerkerke, Nicky Daniels, Kaat Alaerts, Claire Piochon, Alexander D. Kloth, Christian Hansel, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Zenas C. Chao, Misako Komatsu, Noritaka Ichinohe, Sian Lewis, Pär Nyström, Teodora Gliga, Terje Falck-Ytter, Seok-Jun Hong, Reinder Vos de Wael, Boris C. Bernhardt, Bo-yong Park, Seok-Jun Hong, Boris C. Bernhardt, Chong Li, Jonas Simon Fleck, Juergen A. Knoblich, Mirella Vinci, Simone Treccarichi, Francesco Calì, Li Zhang, Zhaohong Qin, Hsiao-Huei Chen, Anita Tusche, Robert P. Spunt, Ralph Adolphs, Parsa Gholipour, Zahra Ebrahimi, Seyed Asaad Karimi, Gal Vishne, Nori Jacoby, Merav Ahissar, Sarah Nightingale, Jasper van Haasteren, Stefano Berto, Alex H. Treacher, Genevieve Konopka, BaDoi N. Phan, Joseph F. Bohlen, Brady J. Maher, Satoshi Watanabe, Tohru Kurotani, Noritaka Ichinohe, Luye Qin, Jamal B. Williams, Zhen Yan, Naoko Morimura, Hiroki Yasuda, Jun Aruga, Kyle Jasmin, Alex Martin, Stephen J. Gotts, Wen-Chin Huang, Youjun Chen, Damon T. Page, Clara A. Moreau, Sebastian G. W. Urchs, Sebastien Jacquemont, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Nuria Domínguez-Iturza, Adrian C. Lo, Claudia Bagni, Claire Piochon, Alexander D. Kloth, Christian Hansel, Brandon L. Pearson, Jeremy M. Simon, Mark J. Zylka, Darran Yates, Leonie Welberg, Brian J O'Roak, Pelagia Deriziotis, Evan E Eichler, Virginie Courchet, Amanda J. Roberts, Julien Courchet",10 Jul 2024
/articles/s42003-024-06545-3,Erroneous predictive coding across brain hierarchies in a non-human primate model of autism spectrum disorder,"An ECoG study using a non-human primate model for autism spectrum disorder (ASD) identifies unique patterns of erroneous predictive coding across brain hierarchies, potentially contributing to the diversity observed in ASD.","nature, search, Qianying Wu, Sarah Oh, Caroline J. Charpentier, Lauren Jenner, Joanna Moss, Richard Dear, Konrad Wagstyl, Petra E. Vértes, Aniqa Tasnim, Ilayda Alkislar, David D. Ginty, Fani Pantouli, Camille N Pujol, Jerome A. J. Becker, Arjun A. Bhaskaran, Théo Gauvrit, Andreas Frick, Matthijs Moerkerke, Nicky Daniels, Kaat Alaerts, Claire Piochon, Alexander D. Kloth, Christian Hansel, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Zenas C. Chao, Misako Komatsu, Noritaka Ichinohe, Sian Lewis, Pär Nyström, Teodora Gliga, Terje Falck-Ytter, Seok-Jun Hong, Reinder Vos de Wael, Boris C. Bernhardt, Bo-yong Park, Seok-Jun Hong, Boris C. Bernhardt, Chong Li, Jonas Simon Fleck, Juergen A. Knoblich, Mirella Vinci, Simone Treccarichi, Francesco Calì, Li Zhang, Zhaohong Qin, Hsiao-Huei Chen, Anita Tusche, Robert P. Spunt, Ralph Adolphs, Parsa Gholipour, Zahra Ebrahimi, Seyed Asaad Karimi, Gal Vishne, Nori Jacoby, Merav Ahissar, Sarah Nightingale, Jasper van Haasteren, Stefano Berto, Alex H. Treacher, Genevieve Konopka, BaDoi N. Phan, Joseph F. Bohlen, Brady J. Maher, Satoshi Watanabe, Tohru Kurotani, Noritaka Ichinohe, Luye Qin, Jamal B. Williams, Zhen Yan, Naoko Morimura, Hiroki Yasuda, Jun Aruga, Kyle Jasmin, Alex Martin, Stephen J. Gotts, Wen-Chin Huang, Youjun Chen, Damon T. Page, Clara A. Moreau, Sebastian G. W. Urchs, Sebastien Jacquemont, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Nuria Domínguez-Iturza, Adrian C. Lo, Claudia Bagni, Claire Piochon, Alexander D. Kloth, Christian Hansel, Brandon L. Pearson, Jeremy M. Simon, Mark J. Zylka, Darran Yates, Leonie Welberg, Brian J O'Roak, Pelagia Deriziotis, Evan E Eichler, Virginie Courchet, Amanda J. Roberts, Julien Courchet",10 Jul 2024
/articles/nrneurol.2013.150,New brain imaging measure for early diagnosis of autism,Previous studies showed that children with autism spectrum disorder (ASD) have atypicalities in the pupillary light reflex (PLR). This study uses longitudinal monitoring of infants at risk for ASD to show that PLR magnitude at 10 months of age is associated with later ASD diagnosis and symptom severity.,"nature, search, Qianying Wu, Sarah Oh, Caroline J. Charpentier, Lauren Jenner, Joanna Moss, Richard Dear, Konrad Wagstyl, Petra E. Vértes, Aniqa Tasnim, Ilayda Alkislar, David D. Ginty, Fani Pantouli, Camille N Pujol, Jerome A. J. Becker, Arjun A. Bhaskaran, Théo Gauvrit, Andreas Frick, Matthijs Moerkerke, Nicky Daniels, Kaat Alaerts, Claire Piochon, Alexander D. Kloth, Christian Hansel, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Zenas C. Chao, Misako Komatsu, Noritaka Ichinohe, Sian Lewis, Pär Nyström, Teodora Gliga, Terje Falck-Ytter, Seok-Jun Hong, Reinder Vos de Wael, Boris C. Bernhardt, Bo-yong Park, Seok-Jun Hong, Boris C. Bernhardt, Chong Li, Jonas Simon Fleck, Juergen A. Knoblich, Mirella Vinci, Simone Treccarichi, Francesco Calì, Li Zhang, Zhaohong Qin, Hsiao-Huei Chen, Anita Tusche, Robert P. Spunt, Ralph Adolphs, Parsa Gholipour, Zahra Ebrahimi, Seyed Asaad Karimi, Gal Vishne, Nori Jacoby, Merav Ahissar, Sarah Nightingale, Jasper van Haasteren, Stefano Berto, Alex H. Treacher, Genevieve Konopka, BaDoi N. Phan, Joseph F. Bohlen, Brady J. Maher, Satoshi Watanabe, Tohru Kurotani, Noritaka Ichinohe, Luye Qin, Jamal B. Williams, Zhen Yan, Naoko Morimura, Hiroki Yasuda, Jun Aruga, Kyle Jasmin, Alex Martin, Stephen J. Gotts, Wen-Chin Huang, Youjun Chen, Damon T. Page, Clara A. Moreau, Sebastian G. W. Urchs, Sebastien Jacquemont, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Nuria Domínguez-Iturza, Adrian C. Lo, Claudia Bagni, Claire Piochon, Alexander D. Kloth, Christian Hansel, Brandon L. Pearson, Jeremy M. Simon, Mark J. Zylka, Darran Yates, Leonie Welberg, Brian J O'Roak, Pelagia Deriziotis, Evan E Eichler, Virginie Courchet, Amanda J. Roberts, Julien Courchet",10 Jul 2024
/articles/nrn3298,SHANK2 misbehaves in autism,Previous studies showed that children with autism spectrum disorder (ASD) have atypicalities in the pupillary light reflex (PLR). This study uses longitudinal monitoring of infants at risk for ASD to show that PLR magnitude at 10 months of age is associated with later ASD diagnosis and symptom severity.,"nature, search, Qianying Wu, Sarah Oh, Caroline J. Charpentier, Lauren Jenner, Joanna Moss, Richard Dear, Konrad Wagstyl, Petra E. Vértes, Aniqa Tasnim, Ilayda Alkislar, David D. Ginty, Fani Pantouli, Camille N Pujol, Jerome A. J. Becker, Arjun A. Bhaskaran, Théo Gauvrit, Andreas Frick, Matthijs Moerkerke, Nicky Daniels, Kaat Alaerts, Claire Piochon, Alexander D. Kloth, Christian Hansel, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Zenas C. Chao, Misako Komatsu, Noritaka Ichinohe, Sian Lewis, Pär Nyström, Teodora Gliga, Terje Falck-Ytter, Seok-Jun Hong, Reinder Vos de Wael, Boris C. Bernhardt, Bo-yong Park, Seok-Jun Hong, Boris C. Bernhardt, Chong Li, Jonas Simon Fleck, Juergen A. Knoblich, Mirella Vinci, Simone Treccarichi, Francesco Calì, Li Zhang, Zhaohong Qin, Hsiao-Huei Chen, Anita Tusche, Robert P. Spunt, Ralph Adolphs, Parsa Gholipour, Zahra Ebrahimi, Seyed Asaad Karimi, Gal Vishne, Nori Jacoby, Merav Ahissar, Sarah Nightingale, Jasper van Haasteren, Stefano Berto, Alex H. Treacher, Genevieve Konopka, BaDoi N. Phan, Joseph F. Bohlen, Brady J. Maher, Satoshi Watanabe, Tohru Kurotani, Noritaka Ichinohe, Luye Qin, Jamal B. Williams, Zhen Yan, Naoko Morimura, Hiroki Yasuda, Jun Aruga, Kyle Jasmin, Alex Martin, Stephen J. Gotts, Wen-Chin Huang, Youjun Chen, Damon T. Page, Clara A. Moreau, Sebastian G. W. Urchs, Sebastien Jacquemont, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Nuria Domínguez-Iturza, Adrian C. Lo, Claudia Bagni, Claire Piochon, Alexander D. Kloth, Christian Hansel, Brandon L. Pearson, Jeremy M. Simon, Mark J. Zylka, Darran Yates, Leonie Welberg, Brian J O'Roak, Pelagia Deriziotis, Evan E Eichler, Virginie Courchet, Amanda J. Roberts, Julien Courchet",10 Jul 2024
/articles/s41467-018-03985-4,Enhanced pupillary light reflex in infancy is associated with autism diagnosis in toddlerhood,Previous studies showed that children with autism spectrum disorder (ASD) have atypicalities in the pupillary light reflex (PLR). This study uses longitudinal monitoring of infants at risk for ASD to show that PLR magnitude at 10 months of age is associated with later ASD diagnosis and symptom severity.,"nature, search, Qianying Wu, Sarah Oh, Caroline J. Charpentier, Lauren Jenner, Joanna Moss, Richard Dear, Konrad Wagstyl, Petra E. Vértes, Aniqa Tasnim, Ilayda Alkislar, David D. Ginty, Fani Pantouli, Camille N Pujol, Jerome A. J. Becker, Arjun A. Bhaskaran, Théo Gauvrit, Andreas Frick, Matthijs Moerkerke, Nicky Daniels, Kaat Alaerts, Claire Piochon, Alexander D. Kloth, Christian Hansel, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Zenas C. Chao, Misako Komatsu, Noritaka Ichinohe, Sian Lewis, Pär Nyström, Teodora Gliga, Terje Falck-Ytter, Seok-Jun Hong, Reinder Vos de Wael, Boris C. Bernhardt, Bo-yong Park, Seok-Jun Hong, Boris C. Bernhardt, Chong Li, Jonas Simon Fleck, Juergen A. Knoblich, Mirella Vinci, Simone Treccarichi, Francesco Calì, Li Zhang, Zhaohong Qin, Hsiao-Huei Chen, Anita Tusche, Robert P. Spunt, Ralph Adolphs, Parsa Gholipour, Zahra Ebrahimi, Seyed Asaad Karimi, Gal Vishne, Nori Jacoby, Merav Ahissar, Sarah Nightingale, Jasper van Haasteren, Stefano Berto, Alex H. Treacher, Genevieve Konopka, BaDoi N. Phan, Joseph F. Bohlen, Brady J. Maher, Satoshi Watanabe, Tohru Kurotani, Noritaka Ichinohe, Luye Qin, Jamal B. Williams, Zhen Yan, Naoko Morimura, Hiroki Yasuda, Jun Aruga, Kyle Jasmin, Alex Martin, Stephen J. Gotts, Wen-Chin Huang, Youjun Chen, Damon T. Page, Clara A. Moreau, Sebastian G. W. Urchs, Sebastien Jacquemont, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Nuria Domínguez-Iturza, Adrian C. Lo, Claudia Bagni, Claire Piochon, Alexander D. Kloth, Christian Hansel, Brandon L. Pearson, Jeremy M. Simon, Mark J. Zylka, Darran Yates, Leonie Welberg, Brian J O'Roak, Pelagia Deriziotis, Evan E Eichler, Virginie Courchet, Amanda J. Roberts, Julien Courchet",10 Jul 2024
/articles/s41467-019-08944-1,Atypical functional connectome hierarchy in autism,"Autism spectrum disorder (ASD) is associated with symptoms ranging from sensory hypersensitivity to social difficulties. Here, the authors provide evidence of atypical connectivity transitions between sensory and higher-order cortical areas in people with ASD, which could underlie the diverse symptoms.","nature, search, Qianying Wu, Sarah Oh, Caroline J. Charpentier, Lauren Jenner, Joanna Moss, Richard Dear, Konrad Wagstyl, Petra E. Vértes, Aniqa Tasnim, Ilayda Alkislar, David D. Ginty, Fani Pantouli, Camille N Pujol, Jerome A. J. Becker, Arjun A. Bhaskaran, Théo Gauvrit, Andreas Frick, Matthijs Moerkerke, Nicky Daniels, Kaat Alaerts, Claire Piochon, Alexander D. Kloth, Christian Hansel, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Zenas C. Chao, Misako Komatsu, Noritaka Ichinohe, Sian Lewis, Pär Nyström, Teodora Gliga, Terje Falck-Ytter, Seok-Jun Hong, Reinder Vos de Wael, Boris C. Bernhardt, Bo-yong Park, Seok-Jun Hong, Boris C. Bernhardt, Chong Li, Jonas Simon Fleck, Juergen A. Knoblich, Mirella Vinci, Simone Treccarichi, Francesco Calì, Li Zhang, Zhaohong Qin, Hsiao-Huei Chen, Anita Tusche, Robert P. Spunt, Ralph Adolphs, Parsa Gholipour, Zahra Ebrahimi, Seyed Asaad Karimi, Gal Vishne, Nori Jacoby, Merav Ahissar, Sarah Nightingale, Jasper van Haasteren, Stefano Berto, Alex H. Treacher, Genevieve Konopka, BaDoi N. Phan, Joseph F. Bohlen, Brady J. Maher, Satoshi Watanabe, Tohru Kurotani, Noritaka Ichinohe, Luye Qin, Jamal B. Williams, Zhen Yan, Naoko Morimura, Hiroki Yasuda, Jun Aruga, Kyle Jasmin, Alex Martin, Stephen J. Gotts, Wen-Chin Huang, Youjun Chen, Damon T. Page, Clara A. Moreau, Sebastian G. W. Urchs, Sebastien Jacquemont, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Nuria Domínguez-Iturza, Adrian C. Lo, Claudia Bagni, Claire Piochon, Alexander D. Kloth, Christian Hansel, Brandon L. Pearson, Jeremy M. Simon, Mark J. Zylka, Darran Yates, Leonie Welberg, Brian J O'Roak, Pelagia Deriziotis, Evan E Eichler, Virginie Courchet, Amanda J. Roberts, Julien Courchet",10 Jul 2024
/articles/s41467-021-21732-0,Differences in subcortico-cortical interactions identified from connectome and microcircuit models in autism,"Autism is increasingly recognized to impact multiple scales of neural organization. Here, the authors show alterations in individuals with autism relative to typically developing controls, with findings particularly pointing to atypically organized subcortical-cortical networks.","nature, search, Qianying Wu, Sarah Oh, Caroline J. Charpentier, Lauren Jenner, Joanna Moss, Richard Dear, Konrad Wagstyl, Petra E. Vértes, Aniqa Tasnim, Ilayda Alkislar, David D. Ginty, Fani Pantouli, Camille N Pujol, Jerome A. J. Becker, Arjun A. Bhaskaran, Théo Gauvrit, Andreas Frick, Matthijs Moerkerke, Nicky Daniels, Kaat Alaerts, Claire Piochon, Alexander D. Kloth, Christian Hansel, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Zenas C. Chao, Misako Komatsu, Noritaka Ichinohe, Sian Lewis, Pär Nyström, Teodora Gliga, Terje Falck-Ytter, Seok-Jun Hong, Reinder Vos de Wael, Boris C. Bernhardt, Bo-yong Park, Seok-Jun Hong, Boris C. Bernhardt, Chong Li, Jonas Simon Fleck, Juergen A. Knoblich, Mirella Vinci, Simone Treccarichi, Francesco Calì, Li Zhang, Zhaohong Qin, Hsiao-Huei Chen, Anita Tusche, Robert P. Spunt, Ralph Adolphs, Parsa Gholipour, Zahra Ebrahimi, Seyed Asaad Karimi, Gal Vishne, Nori Jacoby, Merav Ahissar, Sarah Nightingale, Jasper van Haasteren, Stefano Berto, Alex H. Treacher, Genevieve Konopka, BaDoi N. Phan, Joseph F. Bohlen, Brady J. Maher, Satoshi Watanabe, Tohru Kurotani, Noritaka Ichinohe, Luye Qin, Jamal B. Williams, Zhen Yan, Naoko Morimura, Hiroki Yasuda, Jun Aruga, Kyle Jasmin, Alex Martin, Stephen J. Gotts, Wen-Chin Huang, Youjun Chen, Damon T. Page, Clara A. Moreau, Sebastian G. W. Urchs, Sebastien Jacquemont, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Nuria Domínguez-Iturza, Adrian C. Lo, Claudia Bagni, Claire Piochon, Alexander D. Kloth, Christian Hansel, Brandon L. Pearson, Jeremy M. Simon, Mark J. Zylka, Darran Yates, Leonie Welberg, Brian J O'Roak, Pelagia Deriziotis, Evan E Eichler, Virginie Courchet, Amanda J. Roberts, Julien Courchet",10 Jul 2024
/articles/s41586-023-06836-5,Author Correction: Single-cell brain organoid screening identifies developmental defects in autism,"LMO4 has been linked genetically to autism spectrum disorder and intellectual disability. Here, the authors investigate a role of LMO4 in parvalbumin neurons and, specifically, the regulation of dorsal ACC inhibitory circuits.","nature, search, Qianying Wu, Sarah Oh, Caroline J. Charpentier, Lauren Jenner, Joanna Moss, Richard Dear, Konrad Wagstyl, Petra E. Vértes, Aniqa Tasnim, Ilayda Alkislar, David D. Ginty, Fani Pantouli, Camille N Pujol, Jerome A. J. Becker, Arjun A. Bhaskaran, Théo Gauvrit, Andreas Frick, Matthijs Moerkerke, Nicky Daniels, Kaat Alaerts, Claire Piochon, Alexander D. Kloth, Christian Hansel, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Zenas C. Chao, Misako Komatsu, Noritaka Ichinohe, Sian Lewis, Pär Nyström, Teodora Gliga, Terje Falck-Ytter, Seok-Jun Hong, Reinder Vos de Wael, Boris C. Bernhardt, Bo-yong Park, Seok-Jun Hong, Boris C. Bernhardt, Chong Li, Jonas Simon Fleck, Juergen A. Knoblich, Mirella Vinci, Simone Treccarichi, Francesco Calì, Li Zhang, Zhaohong Qin, Hsiao-Huei Chen, Anita Tusche, Robert P. Spunt, Ralph Adolphs, Parsa Gholipour, Zahra Ebrahimi, Seyed Asaad Karimi, Gal Vishne, Nori Jacoby, Merav Ahissar, Sarah Nightingale, Jasper van Haasteren, Stefano Berto, Alex H. Treacher, Genevieve Konopka, BaDoi N. Phan, Joseph F. Bohlen, Brady J. Maher, Satoshi Watanabe, Tohru Kurotani, Noritaka Ichinohe, Luye Qin, Jamal B. Williams, Zhen Yan, Naoko Morimura, Hiroki Yasuda, Jun Aruga, Kyle Jasmin, Alex Martin, Stephen J. Gotts, Wen-Chin Huang, Youjun Chen, Damon T. Page, Clara A. Moreau, Sebastian G. W. Urchs, Sebastien Jacquemont, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Nuria Domínguez-Iturza, Adrian C. Lo, Claudia Bagni, Claire Piochon, Alexander D. Kloth, Christian Hansel, Brandon L. Pearson, Jeremy M. Simon, Mark J. Zylka, Darran Yates, Leonie Welberg, Brian J O'Roak, Pelagia Deriziotis, Evan E Eichler, Virginie Courchet, Amanda J. Roberts, Julien Courchet",10 Jul 2024
/articles/s41598-024-66475-2,A de novo ARIH2 gene mutation was detected in a patient with autism spectrum disorders and intellectual disability,"LMO4 has been linked genetically to autism spectrum disorder and intellectual disability. Here, the authors investigate a role of LMO4 in parvalbumin neurons and, specifically, the regulation of dorsal ACC inhibitory circuits.","nature, search, Qianying Wu, Sarah Oh, Caroline J. Charpentier, Lauren Jenner, Joanna Moss, Richard Dear, Konrad Wagstyl, Petra E. Vértes, Aniqa Tasnim, Ilayda Alkislar, David D. Ginty, Fani Pantouli, Camille N Pujol, Jerome A. J. Becker, Arjun A. Bhaskaran, Théo Gauvrit, Andreas Frick, Matthijs Moerkerke, Nicky Daniels, Kaat Alaerts, Claire Piochon, Alexander D. Kloth, Christian Hansel, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Zenas C. Chao, Misako Komatsu, Noritaka Ichinohe, Sian Lewis, Pär Nyström, Teodora Gliga, Terje Falck-Ytter, Seok-Jun Hong, Reinder Vos de Wael, Boris C. Bernhardt, Bo-yong Park, Seok-Jun Hong, Boris C. Bernhardt, Chong Li, Jonas Simon Fleck, Juergen A. Knoblich, Mirella Vinci, Simone Treccarichi, Francesco Calì, Li Zhang, Zhaohong Qin, Hsiao-Huei Chen, Anita Tusche, Robert P. Spunt, Ralph Adolphs, Parsa Gholipour, Zahra Ebrahimi, Seyed Asaad Karimi, Gal Vishne, Nori Jacoby, Merav Ahissar, Sarah Nightingale, Jasper van Haasteren, Stefano Berto, Alex H. Treacher, Genevieve Konopka, BaDoi N. Phan, Joseph F. Bohlen, Brady J. Maher, Satoshi Watanabe, Tohru Kurotani, Noritaka Ichinohe, Luye Qin, Jamal B. Williams, Zhen Yan, Naoko Morimura, Hiroki Yasuda, Jun Aruga, Kyle Jasmin, Alex Martin, Stephen J. Gotts, Wen-Chin Huang, Youjun Chen, Damon T. Page, Clara A. Moreau, Sebastian G. W. Urchs, Sebastien Jacquemont, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Nuria Domínguez-Iturza, Adrian C. Lo, Claudia Bagni, Claire Piochon, Alexander D. Kloth, Christian Hansel, Brandon L. Pearson, Jeremy M. Simon, Mark J. Zylka, Darran Yates, Leonie Welberg, Brian J O'Roak, Pelagia Deriziotis, Evan E Eichler, Virginie Courchet, Amanda J. Roberts, Julien Courchet",10 Jul 2024
/articles/s41467-020-14813-z,Hyperactivated PTP1B phosphatase in parvalbumin neurons alters anterior cingulate inhibitory circuits and induces autism-like behaviors,"LMO4 has been linked genetically to autism spectrum disorder and intellectual disability. Here, the authors investigate a role of LMO4 in parvalbumin neurons and, specifically, the regulation of dorsal ACC inhibitory circuits.","nature, search, Qianying Wu, Sarah Oh, Caroline J. Charpentier, Lauren Jenner, Joanna Moss, Richard Dear, Konrad Wagstyl, Petra E. Vértes, Aniqa Tasnim, Ilayda Alkislar, David D. Ginty, Fani Pantouli, Camille N Pujol, Jerome A. J. Becker, Arjun A. Bhaskaran, Théo Gauvrit, Andreas Frick, Matthijs Moerkerke, Nicky Daniels, Kaat Alaerts, Claire Piochon, Alexander D. Kloth, Christian Hansel, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Zenas C. Chao, Misako Komatsu, Noritaka Ichinohe, Sian Lewis, Pär Nyström, Teodora Gliga, Terje Falck-Ytter, Seok-Jun Hong, Reinder Vos de Wael, Boris C. Bernhardt, Bo-yong Park, Seok-Jun Hong, Boris C. Bernhardt, Chong Li, Jonas Simon Fleck, Juergen A. Knoblich, Mirella Vinci, Simone Treccarichi, Francesco Calì, Li Zhang, Zhaohong Qin, Hsiao-Huei Chen, Anita Tusche, Robert P. Spunt, Ralph Adolphs, Parsa Gholipour, Zahra Ebrahimi, Seyed Asaad Karimi, Gal Vishne, Nori Jacoby, Merav Ahissar, Sarah Nightingale, Jasper van Haasteren, Stefano Berto, Alex H. Treacher, Genevieve Konopka, BaDoi N. Phan, Joseph F. Bohlen, Brady J. Maher, Satoshi Watanabe, Tohru Kurotani, Noritaka Ichinohe, Luye Qin, Jamal B. Williams, Zhen Yan, Naoko Morimura, Hiroki Yasuda, Jun Aruga, Kyle Jasmin, Alex Martin, Stephen J. Gotts, Wen-Chin Huang, Youjun Chen, Damon T. Page, Clara A. Moreau, Sebastian G. W. Urchs, Sebastien Jacquemont, Alexandre Jourdon, Feinan Wu, Flora M. Vaccarino, Nuria Domínguez-Iturza, Adrian C. Lo, Claudia Bagni, Claire Piochon, Alexander D. Kloth, Christian Hansel, Brandon L. Pearson, Jeremy M. Simon, Mark J. Zylka, Darran Yates, Leonie Welberg, Brian J O'Roak, Pelagia Deriziotis, Evan E Eichler, Virginie Courchet, Amanda J. Roberts, Julien Courchet",10 Jul 2024
